/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_050.jpg,-0.35,0,0,17.75961,0.001366586,9.947764,17.17093,-0.00476001,9.663424,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_083.jpg,-0.4,0,0,17.17093,-0.00476001,9.663424,17.05594,359.9813,8.931564,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_117.jpg,-0.5000001,0,0,17.05594,359.9813,8.931564,17.47264,359.9704,7.564955,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_167.jpg,-0.4514823,0,0,17.47264,359.9704,7.564955,17.41008,359.9783,6.643281,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_217.jpg,-0.3011971,0,0,17.41008,359.9783,6.643281,17.35094,-0.005157153,5.820749,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_251.jpg,-0.2012486,0,0,17.35094,-0.005157153,5.820749,17.28613,0.01463978,5.149695,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_284.jpg,-0.1002209,0,0,17.28613,0.01463978,5.149695,17.20946,0.03394458,4.664232,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_334.jpg,0,0,0,17.20946,0.03394458,4.664232,16.54712,0.04834558,4.203718,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_384.jpg,0,0,0,16.54712,0.04834558,4.203718,17.07132,0.04922776,4.097211,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_417.jpg,0,0,0,17.07132,0.04922776,4.097211,17.02015,0.0498797,3.933375,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_451.jpg,0,0.1013854,0,17.02015,0.0498797,3.933375,17.00167,0.05027853,3.816973,0.1013854
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_501.jpg,0,0.2507908,0,17.00167,0.05027853,3.816973,16.74185,0.05118338,3.69525,0.2507908
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_551.jpg,0,0.401094,0,16.74185,0.05118338,3.69525,16.88668,0.051603,3.633974,0.401094
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_584.jpg,0,0.5004122,0,16.88668,0.051603,3.633974,17.41297,0.05228866,3.605919,0.5004122
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_617.jpg,0,0.6023312,0,17.41297,0.05228866,3.605919,17.25579,0.05642664,3.572831,0.6023312
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_668.jpg,0,0.4533784,0,17.25579,0.05642664,3.572831,17.27235,0.0560897,3.510229,0.4533784
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_717.jpg,-0.1,0.3033271,0,17.27235,0.0560897,3.510229,17.35251,0.04960208,3.338683,0.3033271
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_751.jpg,-0.2,0.2033701,0,17.35251,0.04960208,3.338683,17.28643,0.03941054,3.007553,0.2033701
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_784.jpg,-0.3,0.1027894,0,17.28643,0.03941054,3.007553,17.18595,0.03221007,2.4955,0.1027894
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_834.jpg,-0.4,0,0,17.18595,0.03221007,2.4955,17.52696,0.02417878,1.336852,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_885.jpg,-0.5500001,0,0,17.52696,0.02417878,1.336852,16.94703,0.02358372,0.8574652,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_917.jpg,-0.6000001,0,0,16.94703,0.02358372,0.8574652,16.80778,0.02005987,359.7164,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_20_951.jpg,-0.7,0,0,16.80778,0.02005987,359.7164,16.65817,0.01787253,358.3867,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_001.jpg,-0.7017875,0,0,16.65817,0.01787253,358.3867,17.11662,0.0316565,356.3069,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_051.jpg,-0.5520816,0,0,17.11662,0.0316565,356.3069,17.05993,0.04819048,354.9745,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_085.jpg,-0.451129,0,0,17.05993,0.04819048,354.9745,16.48458,0.05870581,354.3578,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_118.jpg,-0.3506885,0,0,16.48458,0.05870581,354.3578,16.93745,0.09378245,352.8237,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_168.jpg,-0.2009919,0,0,16.93745,0.09378245,352.8237,16.84841,0.1137221,352.0775,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_218.jpg,-0.05157709,0,0,16.84841,0.1137221,352.0775,16.78499,0.1272125,351.5461,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_251.jpg,0,0,0,16.78499,0.1272125,351.5461,16.72449,0.1314254,351.1841,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_285.jpg,0,0,0,16.72449,0.1314254,351.1841,16.65498,0.1271466,350.9352,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_335.jpg,0,0,0,16.65498,0.1271466,350.9352,16.00557,0.1124317,350.6934,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_385.jpg,0,0,0,16.00557,0.1124317,350.6934,16.52973,0.106838,350.6339,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_418.jpg,0,0.1005571,0,16.52973,0.106838,350.6339,16.50706,0.09966405,350.5435,0.1005571
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_452.jpg,0,0.2007058,0,16.50706,0.09966405,350.5435,16.52655,0.09582061,350.4728,0.2007058
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_502.jpg,0,0.3501778,0,16.52655,0.09582061,350.4728,16.31154,0.09461212,350.4075,0.3501778
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_552.jpg,0,0.5004086,0,16.31154,0.09461212,350.4075,16.73506,0.09553551,350.3772,0.5004086
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_586.jpg,0,0.6003871,0,16.73506,0.09553551,350.3772,17.00757,0.09740835,350.3559,0.6003871
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_642.jpg,0,0.7715757,0,17.00757,0.09740835,350.3559,17.84161,0.1013257,350.3354,0.7715757
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_702.jpg,0,0.9511585,0,17.84161,0.1013257,350.3354,18.65804,0.1076685,350.318,0.9511585
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_770.jpg,0,1,0,18.65804,0.1076685,350.318,19.01205,0.1095883,350.2675,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_820.jpg,-0.1,0.8461506,0,19.01205,0.1095883,350.2675,19.46397,0.104839,349.7544,0.8461506
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_886.jpg,-0.3,0.649858,0,19.46397,0.104839,349.7544,19.35609,0.09444699,348.8227,0.649858
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_953.jpg,-0.45,0.4472768,0,19.35609,0.09444699,348.8227,19.40061,0.09294681,347.9071,0.4472768
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_21_991.jpg,-0.5500001,0.3330133,0,19.40061,0.09294681,347.9071,19.29278,0.09192124,346.7416,0.3330133
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_035.jpg,-0.6500001,0.1996689,0,19.29278,0.09192124,346.7416,19.1809,0.08846558,345.3302,0.1996689
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_069.jpg,-0.7500002,0.09941506,0,19.1809,0.08846558,345.3302,19.47324,0.0843984,344.5281,0.09941506
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_102.jpg,-0.7999892,0,0,19.47324,0.0843984,344.5281,19.38319,0.08127725,342.8282,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_135.jpg,-0.7004098,0,0,19.38319,0.08127725,342.8282,19.30809,0.08506969,341.0953,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_169.jpg,-0.600096,0,0,19.30809,0.08506969,341.0953,18.76119,0.0905069,340.2499,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_202.jpg,-0.5000789,0,0,18.76119,0.0905069,340.2499,18.69563,0.1051228,338.6687,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_236.jpg,-0.4001942,0,0,18.69563,0.1051228,338.6687,19.12448,0.1341891,336.7554,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_303.jpg,-0.2001028,0,0,19.12448,0.1341891,336.7554,18.47484,0.1461087,335.4218,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_355.jpg,-0.045192,0,0,18.47484,0.1461087,335.4218,18.37049,0.143927,334.8329,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_403.jpg,0,0,0,18.37049,0.143927,334.8329,18.20137,0.1260234,334.1147,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_473.jpg,0,0,0,18.20137,0.1260234,334.1147,18.6473,0.1092249,333.8119,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_531.jpg,0,0,0,18.6473,0.1092249,333.8119,17.97191,0.09334069,333.62,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_604.jpg,0,0,0,17.97191,0.09334069,333.62,18.32421,0.05057716,333.1137,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_689.jpg,-0.25,0,0,18.32421,0.05057716,333.1137,17.63342,0.01656942,332.3844,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_754.jpg,-0.4,0,0,17.63342,0.01656942,332.3844,18.07709,0.001389891,331.4672,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_821.jpg,-0.2518651,0,0,18.07709,0.001389891,331.4672,17.93576,0.02627153,330.5743,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_893.jpg,-0.03673482,0,0,17.93576,0.02627153,330.5743,17.92859,0.0443194,330.0838,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_22_972.jpg,0,0.2360966,0,17.92859,0.0443194,330.0838,17.69974,0.04391356,329.8781,0.2360966
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_038.jpg,0,0.435864,0,17.69974,0.04391356,329.8781,18.39058,0.0376864,329.7598,0.435864
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_087.jpg,0,0.5861127,0,18.39058,0.0376864,329.7598,18.53771,0.02903018,329.6783,0.5861127
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_154.jpg,0,0.785001,0,18.53771,0.02903018,329.6783,19.36232,0.02043539,329.6279,0.785001
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_221.jpg,0,0.9859622,0,19.36232,0.02043539,329.6279,20.16714,0.01072715,329.5862,0.9859622
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_289.jpg,0,1,0,20.16714,0.01072715,329.5862,20.60652,0.004504438,329.5666,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_354.jpg,0,1,0,20.60652,0.004504438,329.5666,21.36452,-0.001201895,329.5537,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_421.jpg,0,1,0,21.36452,-0.001201895,329.5537,21.75116,359.9934,329.5447,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_472.jpg,0,0.8481555,0,21.75116,359.9934,329.5447,22.24805,359.979,329.4248,0.8481555
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_542.jpg,-0.15,0.638401,0,22.24805,359.979,329.4248,22.23788,359.9638,328.961,0.638401
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_604.jpg,-0.3,0.4496679,0,22.23788,359.9638,328.961,22.43319,359.9514,327.9865,0.4496679
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_655.jpg,-0.45,0.2980988,0,22.43319,359.9514,327.9865,22.10918,359.9452,326.6064,0.2980988
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_705.jpg,-0.3994482,0.1474903,0,22.10918,359.9452,326.6064,22.00569,359.949,325.648,0.1474903
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_754.jpg,-0.2514582,0,0,22.00569,359.949,325.648,21.91117,359.9605,324.8228,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_804.jpg,-0.1008611,0,0,21.91117,359.9605,324.8228,22.08741,359.964,323.9653,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_854.jpg,0,0,0,22.08741,359.964,323.9653,21.99382,359.962,323.5774,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_890.jpg,0,0,0,21.99382,359.962,323.5774,21.9031,359.9593,323.29,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_937.jpg,0,0,0,21.9031,359.9593,323.29,21.81431,359.9559,323.0762,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_23_972.jpg,0,0,0,21.81431,359.9559,323.0762,21.72684,359.9522,322.9167,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_007.jpg,0,0,0,21.72684,359.9522,322.9167,21.31447,359.9495,322.8514,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_041.jpg,0,0,0,21.31447,359.9495,322.8514,21.5523,359.9474,322.7105,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_088.jpg,0,0,0,21.5523,359.9474,322.7105,21.13145,359.9463,322.6744,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_122.jpg,0,0,0,21.13145,359.9463,322.6744,21.04044,359.945,322.619,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_158.jpg,0,0,0,21.04044,359.945,322.619,21.39118,359.9434,322.5633,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_223.jpg,0,0.1964514,0,21.39118,359.9434,322.5633,21.56717,359.941,322.5191,0.1964514
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_289.jpg,0,0.3909416,0,21.56717,359.941,322.5191,21.71269,359.9395,322.5063,0.3909416
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_338.jpg,0,0.5422254,0,21.71269,359.9395,322.5063,21.82976,359.9374,322.495,0.5422254
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_388.jpg,0,0.6907289,0,21.82976,359.9374,322.495,22.14984,359.9361,322.4916,0.6907289
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_425.jpg,0,0.8035583,0,22.14984,359.9361,322.4916,22.52567,359.9348,322.4905,0.8035583
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_471.jpg,0,0.9414446,0,22.52567,359.9348,322.4905,22.92375,359.9334,322.4903,0.9414446
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_505.jpg,0,1,0,22.92375,359.9334,322.4903,23.19877,359.9328,322.4903,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_539.jpg,0,0.8981111,0,23.19877,359.9328,322.4903,23.48499,359.9315,322.4904,0.8981111
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_572.jpg,0,0.7986941,0,23.48499,359.9315,322.4904,23.72326,359.9301,322.4905,0.7986941
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_606.jpg,0,0.6980262,0,23.72326,359.9301,322.4905,23.80049,359.9302,322.4796,0.6980262
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_640.jpg,-0.05,0.5952761,0,23.80049,359.9302,322.4796,23.92741,359.9377,322.3873,0.5952761
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_674.jpg,-0.15,0.4937978,0,23.92741,359.9377,322.3873,23.98668,359.9431,322.1385,0.4937978
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_708.jpg,-0.25,0.3911893,0,23.98668,359.9431,322.1385,24.06354,359.9439,321.9365,0.3911893
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_742.jpg,-0.3,0.2890723,0,24.06354,359.9439,321.9365,23.86861,359.9409,320.9736,0.2890723
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_788.jpg,-0.45,0.1521158,0,23.86861,359.9409,320.9736,23.85252,359.9386,320.5345,0.1521158
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_823.jpg,-0.4393988,0.04560423,0,23.85252,359.9386,320.5345,23.72758,359.9391,319.6003,0.04560423
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_858.jpg,-0.3357818,0,0,23.72758,359.9391,319.6003,23.6253,359.9459,318.6715,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_893.jpg,-0.2313752,0,0,23.6253,359.9459,318.6715,23.52443,359.9562,317.8614,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_938.jpg,-0.09559822,0,0,23.52443,359.9562,317.8614,23.40878,359.9554,317.2464,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_24_973.jpg,0,0,0,23.40878,359.9554,317.2464,23.30731,359.9533,316.7914,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_007.jpg,0,0,0,23.30731,359.9533,316.7914,23.17434,359.9528,316.6009,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_042.jpg,0,0,0,23.17434,359.9528,316.6009,23.1214,359.9518,316.2012,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_088.jpg,0,0,0,23.1214,359.9518,316.2012,22.93151,359.9517,316.0847,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_123.jpg,0,0,0,22.93151,359.9517,316.0847,22.81929,359.9516,315.9209,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_157.jpg,0,0,0,22.81929,359.9516,315.9209,22.71389,359.9516,315.8009,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_191.jpg,0,0,0,22.71389,359.9516,315.8009,22.61032,359.9518,315.7143,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_225.jpg,0,0,0,22.61032,359.9518,315.7143,22.73497,359.9518,315.6846,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_258.jpg,-0.05,0,0,22.73497,359.9518,315.6846,22.63181,359.9515,315.5368,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_291.jpg,-0.15,0,0,22.63181,359.9515,315.5368,22.51345,359.9472,315.2499,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_325.jpg,-0.25,0,0,22.51345,359.9472,315.2499,22.23828,359.9435,315.0289,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_358.jpg,-0.3,0,0,22.23828,359.9435,315.0289,22.09672,359.9349,314.4879,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_392.jpg,-0.3006978,0,0,22.09672,359.9349,314.4879,21.981,359.9313,313.8998,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_426.jpg,-0.197819,0,0,21.981,359.9313,313.8998,21.86199,359.9309,313.3894,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_472.jpg,-0.06108499,0,0,21.86199,359.9309,313.3894,21.75025,359.9272,313.0071,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_505.jpg,0,0,0,21.75025,359.9272,313.0071,22.03467,359.926,312.8576,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_539.jpg,0,0,0,22.03467,359.926,312.8576,21.97385,359.9211,312.6148,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_573.jpg,0,0.1008754,0,21.97385,359.9211,312.6148,21.9644,359.9153,312.4346,0.1008754
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_607.jpg,0,0.2030883,0,21.9644,359.9153,312.4346,21.64999,359.9114,312.362,0.2030883
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_641.jpg,0,0.3054721,0,21.64999,359.9114,312.362,21.78514,359.9049,312.247,0.3054721
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_675.jpg,0,0.4059062,0,21.78514,359.9049,312.247,21.95001,359.8989,312.1618,0.4059062
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_710.jpg,0,0.5103571,0,21.95001,359.8989,312.1618,22.19086,359.8995,312.0974,0.5103571
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_755.jpg,0,0.6472471,0,22.19086,359.8995,312.0974,22.47697,359.9071,312.05,0.6472471
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_790.jpg,0,0.7507381,0,22.47697,359.9071,312.05,22.80461,359.915,312.0167,0.7507381
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_824.jpg,0,0.8533559,0,22.80461,359.915,312.0167,23.07212,359.9185,312.0047,0.8533559
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_856.jpg,0,0.9520984,0,23.07212,359.9185,312.0047,23.45086,359.9254,311.9883,0.9520984
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_889.jpg,0,1,0,23.45086,359.9254,311.9883,23.57014,359.9289,311.9835,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_922.jpg,0,1,0,23.57014,359.9289,311.9835,23.96119,359.9361,311.9774,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_955.jpg,0,1,0,23.96119,359.9361,311.9774,24.34783,359.9433,311.9746,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_25_989.jpg,0,1,0,24.34783,359.9433,311.9746,24.57007,359.947,311.9738,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_021.jpg,0,1,0,24.57007,359.947,311.9738,24.93867,359.9545,311.9727,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_055.jpg,0,1,0,24.93867,359.9545,311.9727,25.30494,359.962,311.9717,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_089.jpg,0,1,0,25.30494,359.962,311.9717,25.47688,359.9658,311.9713,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_122.jpg,0,1,0,25.47688,359.9658,311.9713,25.95143,359.9774,311.97,1
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_173.jpg,0,0.8507054,0,25.95143,359.9774,311.97,26.19464,359.9852,311.9692,0.8507054
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_205.jpg,0,0.7508836,0,26.19464,359.9852,311.9692,26.31497,359.9891,311.9688,0.7508836
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_239.jpg,0,0.650908,0,26.31497,359.9891,311.9688,26.45133,-0.003132993,311.9355,0.650908
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_272.jpg,-0.1,0.550102,0,26.45133,-0.003132993,311.9355,26.52903,0.00383492,311.7825,0.550102
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_306.jpg,-0.2,0.4498303,0,26.52903,0.00383492,311.7825,26.56958,0.006723286,311.6373,0.4498303
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_339.jpg,-0.25,0.3498883,0,26.56958,0.006723286,311.6373,26.50835,0.01054567,311.1778,0.3498883
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_372.jpg,-0.35,0.2506065,0,26.50835,0.01054567,311.1778,26.38245,0.01060146,310.4601,0.2506065
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_406.jpg,-0.45,0.1504271,0,26.38245,0.01060146,310.4601,26.31675,0.008951702,309.9957,0.1504271
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_439.jpg,-0.5000001,0.04939007,0,26.31675,0.008951702,309.9957,26.11002,0.004914476,308.8873,0.04939007
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_473.jpg,-0.5014801,0,0,26.11002,0.004914476,308.8873,25.9553,-0.003031342,307.6618,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_506.jpg,-0.4022734,0,0,25.9553,-0.003031342,307.6618,25.8854,359.9916,307.0471,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_539.jpg,-0.3021183,0,0,25.8854,359.9916,307.0471,25.76225,359.9799,305.9019,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_573.jpg,-0.2017078,0,0,25.76225,359.9799,305.9019,25.63581,359.9675,304.9209,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_606.jpg,-0.1017509,0,0,25.63581,359.9675,304.9209,25.5718,359.9615,304.5149,0
/home/bdd/git/RL_driving/keras_model/data/IMG/center_2018_01_29_16_16_26_639.jpg,-0.001599312,0,0,25.5718,359.9615,304.5149,25.43831,359.95,303.8588,0
